Problem name,Problem category,Problem source,Application,Number of variables,QP dimension,QP norm (order = infty),QP condition (2-norm),QP min,QP max,QP nonzeros,Number of equality constraints,Number of inequality constraints,equality norm (order = infty),inequality norm (order = infty),equality condition number (2-norm),inequality condition number (2-nrom),equality nonzeros,inequality nonzeros,equality max,inequality max,equality min,inequality min
lamb_lamb36,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.68678321311,\,-145.1104883456654,47051.65700631198,75996,\,1374,\,281.9256023613683,\,\,\,32976,\,76.23293351971745,\,-78.16538921567539
lamb_lamb22,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.95211676917,\,-141.06815787165104,47051.58791685025,75996,\,1332,\,286.09606891145245,\,\,\,31968,\,67.05890196677052,\,-78.1110141839507
lamb_lamb26,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.89825158099,\,-142.42963581473703,47051.60474712178,75996,\,1350,\,284.9240732407304,\,\,\,32400,\,67.85266803326894,\,-78.10979356730248
lamb_lamb32,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.76632482724,\,-143.92476901144258,47051.63424273838,75996,\,1383,\,281.53715143156853,\,\,\,33192,\,76.13080049369279,\,-78.14063596109652
lamb_lamb5,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.39714221685,\,-139.7751659599038,47051.555492986336,75996,\,1326,\,285.0050469291048,\,\,\,31824,\,65.40692725156453,\,-78.10864816858967
lamb_lamb4,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.33780889049,\,-139.86064473883826,47051.5528665449,75996,\,1320,\,282.87154136483025,\,\,\,31680,\,65.44433554931696,\,-78.1082054267439
lamb_lamb33,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.75223464967,\,-144.21441134487833,47051.64059438214,75996,\,1389,\,281.62130995744303,\,\,\,33336,\,76.13003769967685,\,-78.14467964043263
lamb_lamb27,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.87193307863,\,-142.79002406403546,47051.608986164545,75996,\,1338,\,284.7708888834527,\,\,\,32112,\,67.94253207541067,\,-78.10923927972802
lamb_lamb31,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.79454797874,\,-143.7374164022524,47051.628534620744,75996,\,1377,\,281.4222943338594,\,\,\,33048,\,76.12105030355241,\,-78.13290484111822
lamb_lamb25,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.91894294415,\,-142.0756739196204,47051.60044954375,75996,\,1350,\,285.1809856518511,\,\,\,32400,\,67.64306697930151,\,-78.11013965543346
lamb_lamb19,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.94836678334,\,-140.21554140487936,47051.57741851933,75996,\,1332,\,286.87584052769694,\,\,\,31968,\,66.84994113699389,\,-78.11116938864505
lamb_lamb6,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.45475298529,\,-139.5693486262096,47051.55807183948,75996,\,1320,\,278.3818983747412,\,\,\,31680,\,65.36757681246633,\,-78.10907502054853
lamb_lamb7,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.51153548853,\,-139.36756354660665,47051.56056518194,75996,\,1326,\,281.40465393392464,\,\,\,31824,\,65.35032078016711,\,-78.10948502942563
lamb_lamb18,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.93669102258,\,-139.9655597289204,47051.575915912144,75996,\,1326,\,286.9840454148686,\,\,\,31824,\,66.81185003111403,\,-78.11111339560689
lamb_lamb24,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.934716618,\,-141.7304837131834,47051.59617563795,75996,\,1338,\,285.45154549542906,\,\,\,32112,\,67.39882761625427,\,-78.11043839620626
lamb_lamb30,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.81188667224,\,-143.56466435163642,47051.62296741858,75996,\,1359,\,284.0358383711691,\,\,\,32616,\,76.11466046804019,\,-78.12381400164215
lamb_lamb29,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.82840594625,\,-143.34785198651164,47051.61770781219,75996,\,1341,\,284.28206624125625,\,\,\,32184,\,76.11260150048375,\,-78.11497088428635
lamb_lamb15,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.87101969906,\,-139.33555142953668,47051.574678948935,75996,\,1326,\,287.09361172651575,\,\,\,31824,\,66.72811365272827,\,-78.11090404474885
lamb_lamb14,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.83945454542,\,-139.1797354991965,47051.573722302295,75996,\,1326,\,287.06579209419255,\,\,\,31824,\,66.70440971946937,\,-78.1108793179597
lamb_lamb28,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.84124535027,\,-143.11817406077478,47051.61311641791,75996,\,1368,\,284.58861438083414,\,\,\,32832,\,76.10588505414408,\,-78.10860743331249
lamb_lamb16,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.89789422468,\,-139.52185403707387,47051.57536481741,75996,\,1326,\,287.0879331356369,\,\,\,31824,\,66.75536751502523,\,-78.11089967954466
lamb_lamb9,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.62055788378,\,-139.05539660389238,47051.565221075514,75996,\,1338,\,285.3954363625022,\,\,\,32112,\,66.1740284051253,\,-78.11017166203956
lamb_lamb8,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.56701055338,\,-139.19082289187776,47051.56295526542,75996,\,1332,\,283.7978813791952,\,\,\,31968,\,65.78647621808501,\,-78.10986152272493
lamb_lamb17,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.91983090196,\,-139.73330838452793,47051.57577619413,75996,\,1326,\,287.0526913450759,\,\,\,31824,\,66.77946776260066,\,-78.11086968998883
lamb_lamb13,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.80346047659,\,-139.0602741593158,47051.57250355728,75996,\,1332,\,286.99648096032706,\,\,\,31968,\,66.67863831299456,\,-78.1108198300266
lamb_lamb12,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.76328255725,\,-138.98022111103847,47051.571012266155,75996,\,1332,\,286.86912978190514,\,\,\,31968,\,65.14453503081309,\,-78.11073621980455
lamb_lamb10,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.67117951177,\,-138.97344747142802,47051.5673429986,75996,\,1326,\,286.07216499823767,\,\,\,31824,\,65.21606263019295,\,-78.11040707882046
lamb_lamb11,computer graphics,GAUSS Repository,Contact Simulation,4806,4806,109471.7191099994,\,-138.94763160852773,47051.569280585565,75996,\,1332,\,286.6472375616334,\,\,\,31968,\,66.54782555752547,\,-78.11060331068302
